art_no,art_name,hierarchy_level1_id,hierarchy_level1_desc,hierarchy_level2_id,hierarchy_level2_desc,hierarchy_level3_id,hierarchy_level3_desc,date_of_day,store_count,sold_qty_units,total_cust_count,low_stock_warning,unit_price_weekly,unit_discount_weekly
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-23,3,6.0,5,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-21,6,8.0,6,0,4.08,-0.11
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-15,7,21.0,14,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-11-07,1,2.0,2,1,4.07,-0.12
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-04-25,5,8.0,7,0,4.16,-0.03
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-03,13,22.0,19,0,3.82,-0.05
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-08,6,13.0,10,0,3.77,-0.42
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-09,5,11.0,5,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-07,5,9.0,5,0,3.77,-0.42
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-03-14,3,3.0,3,0,3.77,-0.42
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-09-17,5,7.0,6,0,4.15,-0.04
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-30,5,16.0,7,0,3.77,-0.42
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-06,5,10.0,7,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-19,5,6.0,6,0,4.15,-0.04
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-12,7,13.0,13,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-31,7,8.0,8,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-19,6,8.0,8,0,4.16,-0.03
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-02-04,9,12.0,11,0,3.82,-0.18
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-30,5,5.0,5,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-02,3,3.0,3,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-25,3,5.0,4,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-25,4,6.0,6,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-10,8,14.0,14,0,4.1,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-20,6,8.0,8,0,3.74,-0.45
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-11-19,12,24.0,21,0,3.88,-0.01
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-04,3,3.0,3,0,4.11,-0.08
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-03,3,5.0,5,0,3.77,-0.42
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-14,7,8.0,8,0,4.16,-0.03
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-12,9,21.0,20,0,3.77,-0.42
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-07,6,8.0,8,0,4.16,-0.03
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-14,4,5.0,5,0,4.14,-0.05
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-13,7,8.0,7,0,3.86,-0.32
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-03-07,3,5.0,5,0,3.77,-0.42
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-08-06,3,3.0,3,0,3.77,-0.42
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-17,13,24.0,23,0,3.86,-0.18
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-02,7,12.0,10,0,4.08,-0.1
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-26,10,17.0,13,0,4.17,-0.02
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-08-20,4,9.0,4,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-02,5,6.0,6,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-23,5,7.0,7,0,3.83,-0.36
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-10,3,3.0,3,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-31,2,2.0,2,1,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-21,8,11.0,10,0,4.17,-0.02
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-11-28,6,8.0,8,0,4.1,-0.09
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-02-28,1,1.0,1,1,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-09-10,7,10.0,8,0,4.11,-0.08
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-02-25,3,3.0,3,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-20,5,6.0,6,0,3.77,-0.42
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-30,6,10.0,8,0,3.43,-0.76
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-23,4,7.0,5,0,3.2,-0.99
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-08,3,3.0,3,0,3.77,-0.42
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-17,6,15.0,13,0,4.17,-0.02
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-04-04,3,4.0,4,0,4.13,-0.06
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-09-24,7,9.0,8,0,4.02,-0.17
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-05,9,16.0,12,0,4.17,-0.02
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-13,4,5.0,5,0,4.02,-0.17
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-09,5,5.0,5,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-18,1,1.0,1,1,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-27,7,8.0,8,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-03-21,4,4.0,4,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-09,6,10.0,9,0,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-29,2,2.0,2,1,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-11,1,1.0,1,1,4.19,0.0
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-24,5,5.0,5,0,4.14,-0.05
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-27,6,7.0,7,0,3.77,-0.42
20,420g Baking Powder,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-18,5,9.0,8,0,4.19,0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-19,56,535.0,332,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-19,55,533.0,332,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-05,49,341.0,181,0,1.27,-0.02
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-29,49,287.0,156,0,1.34,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-16,53,320.0,191,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-22,50,258.0,139,0,1.33,-0.03
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-18,49,294.0,131,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-12,56,663.0,416,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-24,52,391.0,273,0,1.27,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-03-21,53,223.0,129,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-05,53,510.0,272,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-23,56,329.0,168,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-03,56,786.0,450,0,1.27,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-16,47,246.0,118,0,1.27,-0.02
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-09,53,290.0,165,0,1.27,-0.02
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-25,51,292.0,182,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-06,48,234.0,137,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-16,52,279.0,159,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-02,55,305.0,200,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-09-03,51,408.0,207,0,1.28,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-11-28,54,613.0,305,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-11-12,56,647.0,371,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-02-18,56,444.0,273,0,1.33,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-11-07,53,386.0,232,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-12,55,441.0,267,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-25,48,222.0,128,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-03-14,53,354.0,158,0,1.35,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-02-04,56,548.0,352,0,1.25,-0.03
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-08,56,373.0,243,0,1.26,-0.03
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-04-11,57,457.0,220,0,1.33,-0.03
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-03-28,51,347.0,174,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-04,52,448.0,263,0,1.27,-0.02
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-31,50,262.0,151,0,1.26,-0.03
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-30,55,608.0,337,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-19,50,286.0,161,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-08-20,53,312.0,176,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-08-27,55,391.0,214,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-23,50,302.0,193,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-04,48,247.0,140,0,1.32,-0.04
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-11-05,54,575.0,291,0,1.27,-0.02
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-02-25,55,379.0,230,0,1.34,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-07,55,350.0,213,0,1.28,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-08-06,52,278.0,160,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-22,56,539.0,303,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-11-14,55,433.0,215,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-11-19,57,713.0,393,0,1.28,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-08,49,238.0,132,0,1.33,-0.03
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-31,51,351.0,187,0,1.25,-0.04
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-14,56,536.0,321,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-04-18,51,267.0,159,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-23,53,294.0,153,0,1.24,-0.05
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-28,55,397.0,258,0,1.27,-0.02
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-01,51,342.0,201,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-16,53,504.0,296,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-30,53,244.0,146,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-21,55,346.0,216,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-09-10,53,352.0,177,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-08-13,50,305.0,174,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-02-28,50,185.0,120,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-09,49,208.0,105,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-13,51,327.0,132,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-02,42,167.0,90,0,1.24,-0.05
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-23,56,469.0,289,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-26,53,363.0,187,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-30,50,372.0,171,0,1.3,0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-02,56,1019.0,685,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-09-17,48,411.0,188,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-27,48,202.0,112,0,1.35,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-18,52,365.0,226,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-17,57,1136.0,797,0,1.27,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-12,55,314.0,157,0,1.27,-0.02
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-07,56,481.0,295,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-01,48,300.0,156,0,1.32,-0.04
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-28,56,498.0,319,0,1.27,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-17,51,334.0,178,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-09,54,321.0,148,0,1.33,-0.03
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-27,52,353.0,203,0,1.27,-0.02
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-03,50,290.0,140,0,1.25,-0.04
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-11,50,342.0,176,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-20,52,299.0,167,0,1.27,-0.02
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-04-04,53,301.0,174,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-15,50,198.0,121,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-03-07,53,267.0,142,0,1.33,-0.03
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-24,49,374.0,198,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-06,52,231.0,138,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-11-26,56,853.0,468,0,1.26,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-26,53,512.0,341,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-21,54,407.0,265,0,1.26,-0.02
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-02,46,306.0,119,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-29,55,540.0,334,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-04-25,47,303.0,123,0,1.35,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-10,56,804.0,479,0,1.27,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-10,53,408.0,193,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-11-21,55,550.0,244,0,1.27,-0.02
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-15,57,556.0,291,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-26,48,185.0,127,0,1.28,-0.01
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-09,56,558.0,355,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-05,52,349.0,176,0,1.25,-0.04
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-09-24,55,486.0,257,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-14,53,526.0,322,0,0.92,0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-11,50,227.0,131,0,1.36,0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-13,49,325.0,181,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-02-11,56,617.0,387,0,1.29,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-20,48,216.0,108,0,1.36,-0.0
17,125g Dark Chocolate,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-30,48,167.0,105,0,1.35,-0.01
2,Pasta Penne,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2020-08-13,24,67.0,28,0,0.8,-0.01
2,Pasta Penne,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2020-05-07,20,82.0,29,0,0.67,-0.17
2,Pasta Penne,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2019-07-11,27,88.0,39,0,0.62,-0.19
2,Pasta Penne,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2020-06-25,26,70.0,32,0,0.82,-0.01
2,Pasta Penne,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2019-08-08,15,45.0,18,0,0.82,-0.0
2,Pasta Penne,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2020-09-03,21,90.0,30,0,0.66,-0.16
2,Pasta Penne,100,Processed_Food,3,Broth_Products,4,Soup_Broth_Products,2020-07-30,21,55.0,26,0,0.65,-0.16
